Provider Column,Race,Sex,Ethnicity,County,Count,Age,Year
1,Asian,Male,Not Hispanic,89,648,12,2021
1,Asian,Female,Not Hispanic,89,749,12,2021
1,NHOPI,Male,Not Hispanic,89,5,12,2021
1,NHOPI,Female,Not Hispanic,89,6,12,2021
1,TOM,Male,Not Hispanic,89,77,12,2021
1,TOM,Female,Not Hispanic,89,109,12,2021
1,White,Male,Hispanic,89,3917,12,2021
1,White,Female,Hispanic,89,3329,12,2021
1,Black,Male,Hispanic,89,62,12,2021
1,Black,Female,Hispanic,89,60,12,2021
1,AIAN,Male,Hispanic,89,158,12,2021
1,AIAN,Female,Hispanic,89,116,12,2021
1,Asian,Male,Hispanic,89,27,12,2021
1,Asian,Female,Hispanic,89,26,12,2021
1,NHOPI,Male,Hispanic,89,6,12,2021
1,NHOPI,Female,Hispanic,89,4,12,2021
1,TOM,Male,Hispanic,89,44,12,2021
1,TOM,Female,Hispanic,89,60,12,2021
1,White,Male,Not Hispanic,89,11537,13,2021
1,White,Female,Not Hispanic,89,11729,13,2021
1,Black,Male,Not Hispanic,89,691,13,2021
1,Black,Female,Not Hispanic,89,739,13,2021
1,AIAN,Male,Not Hispanic,89,17,13,2021
1,AIAN,Female,Not Hispanic,89,19,13,2021
1,Asian,Male,Not Hispanic,89,548,13,2021
1,Asian,Female,Not Hispanic,89,614,13,2021
1,NHOPI,Male,Not Hispanic,89,8,13,2021
1,NHOPI,Female,Not Hispanic,89,7,13,2021
1,TOM,Male,Not Hispanic,89,71,13,2021
1,TOM,Female,Not Hispanic,89,102,13,2021
1,White,Male,Hispanic,89,2833,13,2021
1,White,Female,Hispanic,89,2554,13,2021
1,Black,Male,Hispanic,89,53,13,2021
1,Black,Female,Hispanic,89,43,13,2021
1,AIAN,Male,Hispanic,89,102,13,2021
1,AIAN,Female,Hispanic,89,126,13,2021
1,Asian,Male,Hispanic,89,11,13,2021
1,Asian,Female,Hispanic,89,9,13,2021
1,NHOPI,Male,Hispanic,89,2,13,2021
1,NHOPI,Female,Hispanic,89,5,13,2021
1,TOM,Male,Hispanic,89,47,13,2021
1,TOM,Female,Hispanic,89,48,13,2021
1,White,Male,Not Hispanic,89,9477,14,2021
1,White,Female,Not Hispanic,89,10266,14,2021
1,Black,Male,Not Hispanic,89,541,14,2021
1,Black,Female,Not Hispanic,89,656,14,2021
1,AIAN,Male,Not Hispanic,89,21,14,2021
1,AIAN,Female,Not Hispanic,89,18,14,2021
1,Asian,Male,Not Hispanic,89,446,14,2021
1,Asian,Female,Not Hispanic,89,556,14,2021
1,NHOPI,Male,Not Hispanic,89,1,14,2021
1,NHOPI,Female,Not Hispanic,89,1,14,2021
1,TOM,Male,Not Hispanic,89,61,14,2021
1,TOM,Female,Not Hispanic,89,67,14,2021
1,White,Male,Hispanic,89,1890,14,2021
1,White,Female,Hispanic,89,1850,14,2021
1,Black,Male,Hispanic,89,38,14,2021
1,Black,Female,Hispanic,89,29,14,2021
1,AIAN,Male,Hispanic,89,66,14,2021
1,AIAN,Female,Hispanic,89,53,14,2021
1,Asian,Male,Hispanic,89,19,14,2021
1,Asian,Female,Hispanic,89,12,14,2021
1,NHOPI,Male,Hispanic,89,6,14,2021
1,NHOPI,Female,Hispanic,89,4,14,2021
1,TOM,Male,Hispanic,89,29,14,2021
1,TOM,Female,Hispanic,89,22,14,2021
1,White,Male,Not Hispanic,89,7747,15,2021
1,White,Female,Not Hispanic,89,8967,15,2021
1,Black,Male,Not Hispanic,89,401,15,2021
1,Black,Female,Not Hispanic,89,491,15,2021
1,AIAN,Male,Not Hispanic,89,19,15,2021
1,AIAN,Female,Not Hispanic,89,12,15,2021
1,Asian,Male,Not Hispanic,89,345,15,2021
1,Asian,Female,Not Hispanic,89,399,15,2021
1,NHOPI,Male,Not Hispanic,89,1,15,2021
1,NHOPI,Female,Not Hispanic,89,2,15,2021
1,TOM,Male,Not Hispanic,89,59,15,2021
1,TOM,Female,Not Hispanic,89,55,15,2021
1,White,Male,Hispanic,89,1275,15,2021
1,White,Female,Hispanic,89,1312,15,2021
1,Black,Male,Hispanic,89,22,15,2021
1,Black,Female,Hispanic,89,28,15,2021
1,AIAN,Male,Hispanic,89,47,15,2021
1,AIAN,Female,Hispanic,89,37,15,2021
1,Asian,Male,Hispanic,89,8,15,2021
1,Asian,Female,Hispanic,89,8,15,2021
1,NHOPI,Male,Hispanic,89,2,15,2021
1,NHOPI,Female,Hispanic,89,4,15,2021
1,TOM,Male,Hispanic,89,21,15,2021
1,TOM,Female,Hispanic,89,20,15,2021
1,White,Male,Not Hispanic,89,4747,16,2021
1,White,Female,Not Hispanic,89,6072,16,2021
1,Black,Male,Not Hispanic,89,224,16,2021
1,Black,Female,Not Hispanic,89,296,16,2021
1,AIAN,Male,Not Hispanic,89,6,16,2021
1,AIAN,Female,Not Hispanic,89,6,16,2021
1,Asian,Male,Not Hispanic,89,250,16,2021
1,Asian,Female,Not Hispanic,89,268,16,2021
1,NHOPI,Female,Not Hispanic,89,5,16,2021
1,TOM,Male,Not Hispanic,89,19,16,2021
1,TOM,Female,Not Hispanic,89,30,16,2021
1,White,Male,Hispanic,89,777,16,2021
1,White,Female,Hispanic,89,808,16,2021
1,Black,Male,Hispanic,89,11,16,2021
1,Black,Female,Hispanic,89,15,16,2021
1,AIAN,Male,Hispanic,89,23,16,2021
1,AIAN,Female,Hispanic,89,20,16,2021
1,Asian,Male,Hispanic,89,5,16,2021
1,Asian,Female,Hispanic,89,6,16,2021
1,NHOPI,Male,Hispanic,89,1,16,2021
1,TOM,Male,Hispanic,89,7,16,2021
1,TOM,Female,Hispanic,89,12,16,2021
1,White,Male,Not Hispanic,89,2928,17,2021
1,White,Female,Not Hispanic,89,3826,17,2021
1,Black,Male,Not Hispanic,89,102,17,2021
1,Black,Female,Not Hispanic,89,190,17,2021
1,AIAN,Male,Not Hispanic,89,5,17,2021
1,AIAN,Female,Not Hispanic,89,6,17,2021
1,Asian,Male,Not Hispanic,89,133,17,2021
1,Asian,Female,Not Hispanic,89,147,17,2021
1,TOM,Male,Not Hispanic,89,6,17,2021
1,TOM,Female,Not Hispanic,89,16,17,2021
1,White,Male,Hispanic,89,383,17,2021
1,White,Female,Hispanic,89,459,17,2021
1,Black,Male,Hispanic,89,9,17,2021
1,Black,Female,Hispanic,89,10,17,2021
1,AIAN,Male,Hispanic,89,12,17,2021
1,AIAN,Female,Hispanic,89,14,17,2021
1,Asian,Male,Hispanic,89,5,17,2021
1,Asian,Female,Hispanic,89,4,17,2021
1,NHOPI,Male,Hispanic,89,1,17,2021
1,TOM,Male,Hispanic,89,3,17,2021
1,TOM,Female,Hispanic,89,4,17,2021
1,White,Male,Not Hispanic,89,2334,18,2021
1,White,Female,Not Hispanic,89,4389,18,2021
1,Black,Male,Not Hispanic,89,86,18,2021
1,Black,Female,Not Hispanic,89,137,18,2021
1,AIAN,Male,Not Hispanic,89,9,18,2021
1,AIAN,Female,Not Hispanic,89,9,18,2021
1,Asian,Male,Not Hispanic,89,96,18,2021
1,Asian,Female,Not Hispanic,89,124,18,2021
1,NHOPI,Male,Not Hispanic,89,1,18,2021
1,TOM,Female,Not Hispanic,89,12,18,2021
1,White,Male,Hispanic,89,303,18,2021
1,White,Female,Hispanic,89,468,18,2021
1,Black,Male,Hispanic,89,10,18,2021
1,Black,Female,Hispanic,89,8,18,2021
1,AIAN,Male,Hispanic,89,12,18,2021
1,AIAN,Female,Hispanic,89,11,18,2021
1,Asian,Male,Hispanic,89,2,18,2021
1,Asian,Female,Hispanic,89,7,18,2021
1,TOM,Male,Hispanic,89,5,18,2021
1,TOM,Female,Hispanic,89,10,18,2021
1,White,Male,Not Hispanic,91,1752,1,2021
1,White,Female,Not Hispanic,91,1656,1,2021
1,Black,Male,Not Hispanic,91,621,1,2021
1,Black,Female,Not Hispanic,91,624,1,2021
1,AIAN,Male,Not Hispanic,91,2,1,2021
1,AIAN,Female,Not Hispanic,91,4,1,2021
1,Asian,Male,Not Hispanic,91,21,1,2021
1,Asian,Female,Not Hispanic,91,16,1,2021
1,TOM,Male,Not Hispanic,91,152,1,2021
1,TOM,Female,Not Hispanic,91,131,1,2021
1,White,Male,Hispanic,91,510,1,2021
1,White,Female,Hispanic,91,530,1,2021
1,Black,Male,Hispanic,91,25,1,2021
1,Black,Female,Hispanic,91,25,1,2021
1,AIAN,Male,Hispanic,91,8,1,2021
1,AIAN,Female,Hispanic,91,4,1,2021
1,Asian,Male,Hispanic,91,3,1,2021
1,Asian,Female,Hispanic,91,3,1,2021
1,TOM,Male,Hispanic,91,24,1,2021
1,TOM,Female,Hispanic,91,24,1,2021
1,White,Male,Not Hispanic,91,2002,2,2021
1,White,Female,Not Hispanic,91,1838,2,2021
1,Black,Male,Not Hispanic,91,605,2,2021
1,Black,Female,Not Hispanic,91,611,2,2021
1,AIAN,Male,Not Hispanic,91,4,2,2021
1,AIAN,Female,Not Hispanic,91,4,2,2021
1,Asian,Male,Not Hispanic,91,37,2,2021
1,Asian,Female,Not Hispanic,91,18,2,2021
1,NHOPI,Female,Not Hispanic,91,1,2,2021
1,TOM,Male,Not Hispanic,91,144,2,2021
1,TOM,Female,Not Hispanic,91,127,2,2021
1,White,Male,Hispanic,91,529,2,2021
1,White,Female,Hispanic,91,497,2,2021
1,Black,Male,Hispanic,91,16,2,2021
1,Black,Female,Hispanic,91,25,2,2021
1,AIAN,Male,Hispanic,91,11,2,2021
1,AIAN,Female,Hispanic,91,15,2,2021
1,Asian,Male,Hispanic,91,4,2,2021
1,NHOPI,Male,Hispanic,91,1,2,2021
1,TOM,Male,Hispanic,91,22,2,2021
1,TOM,Female,Hispanic,91,31,2,2021
1,White,Male,Not Hispanic,91,2160,3,2021
1,White,Female,Not Hispanic,91,2085,3,2021
1,Black,Male,Not Hispanic,91,628,3,2021
1,Black,Female,Not Hispanic,91,620,3,2021
1,AIAN,Male,Not Hispanic,91,1,3,2021
1,AIAN,Female,Not Hispanic,91,4,3,2021
1,Asian,Male,Not Hispanic,91,25,3,2021
1,Asian,Female,Not Hispanic,91,27,3,2021
1,NHOPI,Male,Not Hispanic,91,3,3,2021
1,TOM,Male,Not Hispanic,91,140,3,2021
1,TOM,Female,Not Hispanic,91,133,3,2021
1,White,Male,Hispanic,91,621,3,2021
1,White,Female,Hispanic,91,624,3,2021
1,Black,Male,Hispanic,91,26,3,2021
1,Black,Female,Hispanic,91,31,3,2021
1,AIAN,Male,Hispanic,91,9,3,2021
1,AIAN,Female,Hispanic,91,11,3,2021
1,Asian,Male,Hispanic,91,7,3,2021
1,Asian,Female,Hispanic,91,3,3,2021
1,NHOPI,Male,Hispanic,91,2,3,2021
1,TOM,Male,Hispanic,91,32,3,2021
1,TOM,Female,Hispanic,91,29,3,2021
1,White,Male,Not Hispanic,91,2384,4,2021
1,White,Female,Not Hispanic,91,2370,4,2021
1,Black,Male,Not Hispanic,91,654,4,2021
1,Black,Female,Not Hispanic,91,588,4,2021
1,AIAN,Male,Not Hispanic,91,6,4,2021
1,AIAN,Female,Not Hispanic,91,8,4,2021
1,Asian,Male,Not Hispanic,91,38,4,2021
1,Asian,Female,Not Hispanic,91,34,4,2021
1,NHOPI,Male,Not Hispanic,91,1,4,2021
1,NHOPI,Female,Not Hispanic,91,1,4,2021
1,TOM,Male,Not Hispanic,91,163,4,2021
1,TOM,Female,Not Hispanic,91,105,4,2021
1,White,Male,Hispanic,91,638,4,2021
1,White,Female,Hispanic,91,623,4,2021
1,Black,Male,Hispanic,91,23,4,2021
1,Black,Female,Hispanic,91,30,4,2021
1,AIAN,Male,Hispanic,91,18,4,2021
1,AIAN,Female,Hispanic,91,13,4,2021
1,Asian,Male,Hispanic,91,3,4,2021
1,Asian,Female,Hispanic,91,4,4,2021
1,NHOPI,Male,Hispanic,91,2,4,2021
1,NHOPI,Female,Hispanic,91,2,4,2021
1,TOM,Male,Hispanic,91,28,4,2021
1,TOM,Female,Hispanic,91,31,4,2021
1,White,Male,Not Hispanic,91,2276,5,2021
1,White,Female,Not Hispanic,91,2352,5,2021
1,Black,Male,Not Hispanic,91,619,5,2021
1,Black,Female,Not Hispanic,91,517,5,2021
1,AIAN,Male,Not Hispanic,91,3,5,2021
1,AIAN,Female,Not Hispanic,91,7,5,2021
1,Asian,Male,Not Hispanic,91,51,5,2021
1,Asian,Female,Not Hispanic,91,52,5,2021
1,NHOPI,Male,Not Hispanic,91,1,5,2021
1,NHOPI,Female,Not Hispanic,91,2,5,2021
1,TOM,Male,Not Hispanic,91,117,5,2021
1,TOM,Female,Not Hispanic,91,100,5,2021
1,White,Male,Hispanic,91,554,5,2021
1,White,Female,Hispanic,91,535,5,2021
1,Black,Male,Hispanic,91,17,5,2021
1,Black,Female,Hispanic,91,19,5,2021
1,AIAN,Male,Hispanic,91,18,5,2021
1,AIAN,Female,Hispanic,91,9,5,2021
1,Asian,Male,Hispanic,91,4,5,2021
1,Asian,Female,Hispanic,91,5,5,2021
1,NHOPI,Male,Hispanic,91,1,5,2021
1,NHOPI,Female,Hispanic,91,1,5,2021
1,TOM,Male,Hispanic,91,20,5,2021
1,TOM,Female,Hispanic,91,11,5,2021
1,White,Male,Not Hispanic,91,2121,6,2021
1,White,Female,Not Hispanic,91,2092,6,2021
1,Black,Male,Not Hispanic,91,603,6,2021
1,Black,Female,Not Hispanic,91,631,6,2021
1,AIAN,Male,Not Hispanic,91,5,6,2021
1,AIAN,Female,Not Hispanic,91,4,6,2021
1,Asian,Male,Not Hispanic,91,35,6,2021
1,Asian,Female,Not Hispanic,91,39,6,2021
1,NHOPI,Male,Not Hispanic,91,1,6,2021
1,NHOPI,Female,Not Hispanic,91,1,6,2021
1,TOM,Male,Not Hispanic,91,86,6,2021
1,TOM,Female,Not Hispanic,91,80,6,2021
1,White,Male,Hispanic,91,466,6,2021
1,White,Female,Hispanic,91,428,6,2021
1,Black,Male,Hispanic,91,18,6,2021
1,Black,Female,Hispanic,91,16,6,2021
1,AIAN,Male,Hispanic,91,16,6,2021
1,AIAN,Female,Hispanic,91,12,6,2021
1,Asian,Male,Hispanic,91,2,6,2021
1,Asian,Female,Hispanic,91,1,6,2021
1,NHOPI,Male,Hispanic,91,1,6,2021
1,NHOPI,Female,Hispanic,91,2,6,2021
1,TOM,Male,Hispanic,91,10,6,2021
1,TOM,Female,Hispanic,91,4,6,2021
1,White,Male,Not Hispanic,91,2162,7,2021
1,White,Female,Not Hispanic,91,2119,7,2021
1,Black,Male,Not Hispanic,91,545,7,2021
1,Black,Female,Not Hispanic,91,613,7,2021
1,AIAN,Male,Not Hispanic,91,4,7,2021
1,AIAN,Female,Not Hispanic,91,5,7,2021
1,Asian,Male,Not Hispanic,91,42,7,2021
1,Asian,Female,Not Hispanic,91,45,7,2021
1,NHOPI,Male,Not Hispanic,91,3,7,2021
1,NHOPI,Female,Not Hispanic,91,2,7,2021
1,TOM,Male,Not Hispanic,91,33,7,2021
1,TOM,Female,Not Hispanic,91,46,7,2021
1,White,Male,Hispanic,91,431,7,2021
1,White,Female,Hispanic,91,380,7,2021
1,Black,Male,Hispanic,91,19,7,2021
1,Black,Female,Hispanic,91,7,7,2021
1,AIAN,Male,Hispanic,91,17,7,2021
1,AIAN,Female,Hispanic,91,5,7,2021
1,Asian,Male,Hispanic,91,3,7,2021
1,Asian,Female,Hispanic,91,5,7,2021
1,TOM,Male,Hispanic,91,9,7,2021
1,TOM,Female,Hispanic,91,15,7,2021
1,White,Male,Not Hispanic,91,2172,8,2021
1,White,Female,Not Hispanic,91,2218,8,2021
1,Black,Male,Not Hispanic,91,479,8,2021
1,Black,Female,Not Hispanic,91,460,8,2021
1,AIAN,Male,Not Hispanic,91,1,8,2021
1,AIAN,Female,Not Hispanic,91,8,8,2021
1,Asian,Male,Not Hispanic,91,43,8,2021
1,Asian,Female,Not Hispanic,91,41,8,2021
1,NHOPI,Male,Not Hispanic,91,2,8,2021
1,TOM,Male,Not Hispanic,91,34,8,2021
1,TOM,Female,Not Hispanic,91,29,8,2021
1,White,Male,Hispanic,91,427,8,2021
1,White,Female,Hispanic,91,388,8,2021
1,Black,Male,Hispanic,91,11,8,2021
1,Black,Female,Hispanic,91,25,8,2021
1,AIAN,Male,Hispanic,91,9,8,2021
1,AIAN,Female,Hispanic,91,12,8,2021
1,Asian,Male,Hispanic,91,1,8,2021
1,Asian,Female,Hispanic,91,4,8,2021
1,NHOPI,Female,Hispanic,91,1,8,2021
1,TOM,Male,Hispanic,91,15,8,2021
1,TOM,Female,Hispanic,91,9,8,2021
1,White,Male,Not Hispanic,91,2227,9,2021
1,White,Female,Not Hispanic,91,2303,9,2021
1,Black,Male,Not Hispanic,91,467,9,2021
1,Black,Female,Not Hispanic,91,509,9,2021
1,AIAN,Male,Not Hispanic,91,1,9,2021
1,AIAN,Female,Not Hispanic,91,5,9,2021
1,Asian,Male,Not Hispanic,91,37,9,2021
1,Asian,Female,Not Hispanic,91,38,9,2021
1,TOM,Male,Not Hispanic,91,26,9,2021
1,TOM,Female,Not Hispanic,91,32,9,2021
1,White,Male,Hispanic,91,443,9,2021
1,White,Female,Hispanic,91,373,9,2021
1,Black,Male,Hispanic,91,13,9,2021
1,Black,Female,Hispanic,91,7,9,2021
1,AIAN,Male,Hispanic,91,8,9,2021
1,AIAN,Female,Hispanic,91,21,9,2021
1,Asian,Male,Hispanic,91,4,9,2021
1,Asian,Female,Hispanic,91,5,9,2021
1,NHOPI,Male,Hispanic,91,1,9,2021
1,NHOPI,Female,Hispanic,91,1,9,2021
1,TOM,Male,Hispanic,91,7,9,2021
1,TOM,Female,Hispanic,91,10,9,2021
1,White,Male,Not Hispanic,91,2208,10,2021
1,White,Female,Not Hispanic,91,2270,10,2021
1,Black,Male,Not Hispanic,91,385,10,2021
1,Black,Female,Not Hispanic,91,457,10,2021
1,AIAN,Male,Not Hispanic,91,5,10,2021
1,AIAN,Female,Not Hispanic,91,5,10,2021
1,Asian,Male,Not Hispanic,91,39,10,2021
1,Asian,Female,Not Hispanic,91,50,10,2021
1,NHOPI,Male,Not Hispanic,91,3,10,2021
1,TOM,Male,Not Hispanic,91,24,10,2021
1,TOM,Female,Not Hispanic,91,22,10,2021
1,White,Male,Hispanic,91,392,10,2021
1,White,Female,Hispanic,91,303,10,2021
1,Black,Male,Hispanic,91,15,10,2021
1,Black,Female,Hispanic,91,8,10,2021
1,AIAN,Male,Hispanic,91,17,10,2021
1,AIAN,Female,Hispanic,91,11,10,2021
1,Asian,Male,Hispanic,91,1,10,2021
1,Asian,Female,Hispanic,91,1,10,2021
1,NHOPI,Male,Hispanic,91,1,10,2021
1,NHOPI,Female,Hispanic,91,2,10,2021
1,TOM,Male,Hispanic,91,7,10,2021
1,TOM,Female,Hispanic,91,9,10,2021
1,White,Male,Not Hispanic,91,2528,11,2021
1,White,Female,Not Hispanic,91,2435,11,2021
1,Black,Male,Not Hispanic,91,440,11,2021
1,Black,Female,Not Hispanic,91,508,11,2021
1,AIAN,Male,Not Hispanic,91,6,11,2021
1,AIAN,Female,Not Hispanic,91,8,11,2021
1,Asian,Male,Not Hispanic,91,40,11,2021
1,Asian,Female,Not Hispanic,91,41,11,2021
1,NHOPI,Male,Not Hispanic,91,4,11,2021
1,TOM,Male,Not Hispanic,91,21,11,2021
1,TOM,Female,Not Hispanic,91,21,11,2021
1,White,Male,Hispanic,91,331,11,2021
1,White,Female,Hispanic,91,298,11,2021
1,Black,Male,Hispanic,91,20,11,2021
1,Black,Female,Hispanic,91,4,11,2021
1,AIAN,Male,Hispanic,91,12,11,2021
1,AIAN,Female,Hispanic,91,8,11,2021
1,Asian,Male,Hispanic,91,1,11,2021
1,Asian,Female,Hispanic,91,1,11,2021
1,TOM,Male,Hispanic,91,6,11,2021
1,TOM,Female,Hispanic,91,3,11,2021
1,White,Male,Not Hispanic,91,2740,12,2021
1,White,Female,Not Hispanic,91,2763,12,2021
1,Black,Male,Not Hispanic,91,420,12,2021
1,Black,Female,Not Hispanic,91,479,12,2021
1,AIAN,Male,Not Hispanic,91,6,12,2021
1,AIAN,Female,Not Hispanic,91,6,12,2021
1,Asian,Male,Not Hispanic,91,21,12,2021
1,Asian,Female,Not Hispanic,91,27,12,2021
1,NHOPI,Female,Not Hispanic,91,4,12,2021
1,TOM,Male,Not Hispanic,91,18,12,2021
1,TOM,Female,Not Hispanic,91,24,12,2021
1,White,Male,Hispanic,91,232,12,2021
1,White,Female,Hispanic,91,197,12,2021
1,Black,Male,Hispanic,91,15,12,2021
1,Black,Female,Hispanic,91,10,12,2021
1,AIAN,Male,Hispanic,91,13,12,2021
1,AIAN,Female,Hispanic,91,10,12,2021
1,Asian,Male,Hispanic,91,2,12,2021
1,Asian,Female,Hispanic,91,1,12,2021
1,NHOPI,Male,Hispanic,91,1,12,2021
1,TOM,Male,Hispanic,91,5,12,2021
1,TOM,Female,Hispanic,91,8,12,2021
1,White,Male,Not Hispanic,91,2778,13,2021
1,White,Female,Not Hispanic,91,2903,13,2021
1,Black,Male,Not Hispanic,91,431,13,2021
1,Black,Female,Not Hispanic,91,453,13,2021
1,AIAN,Male,Not Hispanic,91,11,13,2021
1,AIAN,Female,Not Hispanic,91,4,13,2021
1,Asian,Male,Not Hispanic,91,21,13,2021
1,Asian,Female,Not Hispanic,91,25,13,2021
1,NHOPI,Male,Not Hispanic,91,2,13,2021
1,NHOPI,Female,Not Hispanic,91,1,13,2021
1,TOM,Male,Not Hispanic,91,23,13,2021
1,TOM,Female,Not Hispanic,91,18,13,2021
1,White,Male,Hispanic,91,176,13,2021
1,White,Female,Hispanic,91,121,13,2021
1,Black,Male,Hispanic,91,5,13,2021
1,Black,Female,Hispanic,91,8,13,2021
1,AIAN,Male,Hispanic,91,9,13,2021
1,AIAN,Female,Hispanic,91,6,13,2021
1,Asian,Male,Hispanic,91,1,13,2021
1,TOM,Male,Hispanic,91,2,13,2021
1,TOM,Female,Hispanic,91,4,13,2021
1,White,Male,Not Hispanic,91,2488,14,2021
1,White,Female,Not Hispanic,91,2539,14,2021
1,Black,Male,Not Hispanic,91,303,14,2021
1,Black,Female,Not Hispanic,91,410,14,2021
1,AIAN,Male,Not Hispanic,91,6,14,2021
1,AIAN,Female,Not Hispanic,91,7,14,2021
1,Asian,Male,Not Hispanic,91,22,14,2021
1,Asian,Female,Not Hispanic,91,31,14,2021
1,NHOPI,Male,Not Hispanic,91,2,14,2021
1,NHOPI,Female,Not Hispanic,91,1,14,2021
1,TOM,Male,Not Hispanic,91,20,14,2021
1,TOM,Female,Not Hispanic,91,20,14,2021
1,White,Male,Hispanic,91,132,14,2021
1,White,Female,Hispanic,91,76,14,2021
1,Black,Male,Hispanic,91,6,14,2021
1,Black,Female,Hispanic,91,6,14,2021
1,AIAN,Male,Hispanic,91,12,14,2021
1,AIAN,Female,Hispanic,91,4,14,2021
1,Asian,Female,Hispanic,91,3,14,2021
1,TOM,Male,Hispanic,91,1,14,2021
1,TOM,Female,Hispanic,91,2,14,2021
1,White,Male,Not Hispanic,91,1905,15,2021
1,White,Female,Not Hispanic,91,2229,15,2021
1,Black,Male,Not Hispanic,91,228,15,2021
1,Black,Female,Not Hispanic,91,304,15,2021
1,AIAN,Male,Not Hispanic,91,7,15,2021
1,AIAN,Female,Not Hispanic,91,7,15,2021
1,Asian,Male,Not Hispanic,91,29,15,2021
1,Asian,Female,Not Hispanic,91,23,15,2021
1,TOM,Male,Not Hispanic,91,11,15,2021
1,TOM,Female,Not Hispanic,91,20,15,2021
1,White,Male,Hispanic,91,78,15,2021
1,White,Female,Hispanic,91,84,15,2021
1,Black,Male,Hispanic,91,2,15,2021
1,Black,Female,Hispanic,91,1,15,2021
1,AIAN,Male,Hispanic,91,2,15,2021
1,AIAN,Female,Hispanic,91,5,15,2021
1,Asian,Male,Hispanic,91,1,15,2021
1,TOM,Male,Hispanic,91,1,15,2021
1,TOM,Female,Hispanic,91,2,15,2021
1,White,Male,Not Hispanic,91,1284,16,2021
1,White,Female,Not Hispanic,91,1520,16,2021
1,Black,Male,Not Hispanic,91,122,16,2021
1,Black,Female,Not Hispanic,91,154,16,2021
1,AIAN,Male,Not Hispanic,91,6,16,2021
1,AIAN,Female,Not Hispanic,91,5,16,2021
1,Asian,Male,Not Hispanic,91,7,16,2021
1,Asian,Female,Not Hispanic,91,18,16,2021
1,NHOPI,Female,Not Hispanic,91,2,16,2021
1,TOM,Male,Not Hispanic,91,8,16,2021
1,TOM,Female,Not Hispanic,91,11,16,2021
1,White,Male,Hispanic,91,47,16,2021
1,White,Female,Hispanic,91,47,16,2021
1,Black,Male,Hispanic,91,1,16,2021
1,Black,Female,Hispanic,91,2,16,2021
1,AIAN,Female,Hispanic,91,1,16,2021
1,White,Male,Not Hispanic,91,778,17,2021
1,White,Female,Not Hispanic,91,1034,17,2021
1,Black,Male,Not Hispanic,91,71,17,2021
1,Black,Female,Not Hispanic,91,111,17,2021
1,AIAN,Male,Not Hispanic,91,3,17,2021
1,AIAN,Female,Not Hispanic,91,3,17,2021
1,Asian,Male,Not Hispanic,91,10,17,2021
1,Asian,Female,Not Hispanic,91,10,17,2021
1,TOM,Male,Not Hispanic,91,7,17,2021
1,TOM,Female,Not Hispanic,91,11,17,2021
1,White,Male,Hispanic,91,31,17,2021
1,White,Female,Hispanic,91,26,17,2021
1,Black,Male,Hispanic,91,2,17,2021
1,Black,Female,Hispanic,91,1,17,2021
1,Asian,Female,Hispanic,91,1,17,2021
1,TOM,Female,Hispanic,91,1,17,2021
1,White,Male,Not Hispanic,91,827,18,2021
1,White,Female,Not Hispanic,91,1099,18,2021
1,Black,Male,Not Hispanic,91,63,18,2021
1,Black,Female,Not Hispanic,91,105,18,2021
1,AIAN,Male,Not Hispanic,91,1,18,2021
1,AIAN,Female,Not Hispanic,91,1,18,2021
1,Asian,Male,Not Hispanic,91,6,18,2021
1,Asian,Female,Not Hispanic,91,19,18,2021
1,TOM,Male,Not Hispanic,91,5,18,2021
1,TOM,Female,Not Hispanic,91,8,18,2021
1,White,Male,Hispanic,91,27,18,2021
1,White,Female,Hispanic,91,33,18,2021
1,Black,Male,Hispanic,91,1,18,2021
1,AIAN,Male,Hispanic,91,2,18,2021
1,AIAN,Female,Hispanic,91,1,18,2021
1,White,Male,Not Hispanic,93,2375,1,2021
1,White,Female,Not Hispanic,93,2407,1,2021
1,Black,Male,Not Hispanic,93,320,1,2021
1,Black,Female,Not Hispanic,93,316,1,2021
1,AIAN,Male,Not Hispanic,93,1,1,2021
1,AIAN,Female,Not Hispanic,93,3,1,2021
1,Asian,Male,Not Hispanic,93,166,1,2021
1,Asian,Female,Not Hispanic,93,140,1,2021
1,NHOPI,Male,Not Hispanic,93,5,1,2021
1,NHOPI,Female,Not Hispanic,93,2,1,2021
1,TOM,Male,Not Hispanic,93,145,1,2021
1,TOM,Female,Not Hispanic,93,153,1,2021
1,White,Male,Hispanic,93,1030,1,2021
1,White,Female,Hispanic,93,952,1,2021
1,Black,Male,Hispanic,93,37,1,2021
1,Black,Female,Hispanic,93,46,1,2021
1,AIAN,Male,Hispanic,93,25,1,2021
1,AIAN,Female,Hispanic,93,23,1,2021
1,Asian,Male,Hispanic,93,10,1,2021
1,Asian,Female,Hispanic,93,12,1,2021
1,NHOPI,Male,Hispanic,93,1,1,2021
1,NHOPI,Female,Hispanic,93,1,1,2021
1,TOM,Male,Hispanic,93,45,1,2021
1,TOM,Female,Hispanic,93,34,1,2021
1,White,Male,Not Hispanic,93,3132,2,2021
1,White,Female,Not Hispanic,93,2911,2,2021
1,Black,Male,Not Hispanic,93,414,2,2021
1,Black,Female,Not Hispanic,93,415,2,2021
1,AIAN,Male,Not Hispanic,93,4,2,2021
1,AIAN,Female,Not Hispanic,93,5,2,2021
1,Asian,Male,Not Hispanic,93,151,2,2021
