Provider Column,Race,Sex,Ethnicity,County,Count,Age,Year
1,Asian,Female,Not Hispanic,47,2,5,2022
1,TOM,Male,Not Hispanic,47,3,5,2022
1,TOM,Female,Not Hispanic,47,3,5,2022
1,White,Male,Hispanic,47,1,5,2022
1,White,Female,Hispanic,47,1,5,2022
1,AIAN,Male,Hispanic,47,3,5,2022
1,AIAN,Female,Hispanic,47,1,5,2022
1,TOM,Male,Hispanic,47,1,5,2022
1,TOM,Female,Hispanic,47,1,5,2022
1,White,Male,Not Hispanic,47,129,6,2022
1,White,Female,Not Hispanic,47,127,6,2022
1,Black,Male,Not Hispanic,47,2,6,2022
1,Black,Female,Not Hispanic,47,3,6,2022
1,AIAN,Female,Not Hispanic,47,1,6,2022
1,TOM,Male,Not Hispanic,47,1,6,2022
1,TOM,Female,Not Hispanic,47,6,6,2022
1,White,Male,Hispanic,47,3,6,2022
1,White,Female,Hispanic,47,1,6,2022
1,AIAN,Male,Hispanic,47,1,6,2022
1,AIAN,Female,Hispanic,47,1,6,2022
1,Asian,Male,Hispanic,47,1,6,2022
1,White,Male,Not Hispanic,47,154,7,2022
1,White,Female,Not Hispanic,47,148,7,2022
1,AIAN,Male,Not Hispanic,47,1,7,2022
1,Asian,Male,Not Hispanic,47,2,7,2022
1,Asian,Female,Not Hispanic,47,3,7,2022
1,TOM,Female,Not Hispanic,47,2,7,2022
1,White,Male,Hispanic,47,4,7,2022
1,White,Female,Hispanic,47,1,7,2022
1,AIAN,Female,Hispanic,47,1,7,2022
1,TOM,Female,Hispanic,47,1,7,2022
1,White,Male,Not Hispanic,47,161,8,2022
1,White,Female,Not Hispanic,47,150,8,2022
1,Black,Male,Not Hispanic,47,1,8,2022
1,TOM,Male,Not Hispanic,47,1,8,2022
1,TOM,Female,Not Hispanic,47,1,8,2022
1,White,Male,Hispanic,47,5,8,2022
1,White,Female,Hispanic,47,4,8,2022
1,White,Male,Not Hispanic,47,181,9,2022
1,White,Female,Not Hispanic,47,186,9,2022
1,Black,Female,Not Hispanic,47,1,9,2022
1,AIAN,Male,Not Hispanic,47,1,9,2022
1,AIAN,Female,Not Hispanic,47,1,9,2022
1,Asian,Female,Not Hispanic,47,3,9,2022
1,White,Male,Hispanic,47,1,9,2022
1,White,Female,Hispanic,47,2,9,2022
1,AIAN,Female,Hispanic,47,1,9,2022
1,White,Male,Not Hispanic,47,184,10,2022
1,White,Female,Not Hispanic,47,174,10,2022
1,Black,Male,Not Hispanic,47,1,10,2022
1,AIAN,Male,Not Hispanic,47,3,10,2022
1,Asian,Female,Not Hispanic,47,1,10,2022
1,TOM,Female,Not Hispanic,47,4,10,2022
1,White,Male,Hispanic,47,1,10,2022
1,White,Female,Hispanic,47,4,10,2022
1,AIAN,Female,Hispanic,47,1,10,2022
1,White,Male,Not Hispanic,47,201,11,2022
1,White,Female,Not Hispanic,47,181,11,2022
1,Black,Female,Not Hispanic,47,1,11,2022
1,AIAN,Male,Not Hispanic,47,1,11,2022
1,AIAN,Female,Not Hispanic,47,1,11,2022
1,Asian,Male,Not Hispanic,47,1,11,2022
1,Asian,Female,Not Hispanic,47,4,11,2022
1,TOM,Male,Not Hispanic,47,1,11,2022
1,White,Male,Hispanic,47,1,11,2022
1,White,Female,Hispanic,47,1,11,2022
1,White,Male,Not Hispanic,47,209,12,2022
1,White,Female,Not Hispanic,47,200,12,2022
1,Black,Male,Not Hispanic,47,4,12,2022
1,AIAN,Male,Not Hispanic,47,2,12,2022
1,AIAN,Female,Not Hispanic,47,1,12,2022
1,Asian,Male,Not Hispanic,47,2,12,2022
1,TOM,Male,Not Hispanic,47,2,12,2022
1,White,Male,Hispanic,47,2,12,2022
1,White,Female,Hispanic,47,1,12,2022
1,White,Male,Not Hispanic,47,208,13,2022
1,White,Female,Not Hispanic,47,212,13,2022
1,Black,Male,Not Hispanic,47,3,13,2022
1,AIAN,Male,Not Hispanic,47,1,13,2022
1,AIAN,Female,Not Hispanic,47,2,13,2022
1,Asian,Male,Not Hispanic,47,1,13,2022
1,Asian,Female,Not Hispanic,47,2,13,2022
1,TOM,Female,Not Hispanic,47,2,13,2022
1,White,Female,Hispanic,47,1,13,2022
1,AIAN,Female,Hispanic,47,1,13,2022
1,Asian,Male,Hispanic,47,1,13,2022
1,TOM,Male,Hispanic,47,1,13,2022
1,White,Male,Not Hispanic,47,190,14,2022
1,White,Female,Not Hispanic,47,215,14,2022
1,Asian,Male,Not Hispanic,47,2,14,2022
1,Asian,Female,Not Hispanic,47,2,14,2022
1,TOM,Female,Not Hispanic,47,3,14,2022
1,White,Male,Hispanic,47,2,14,2022
1,White,Female,Hispanic,47,1,14,2022
1,White,Male,Not Hispanic,47,168,15,2022
1,White,Female,Not Hispanic,47,184,15,2022
1,Black,Male,Not Hispanic,47,1,15,2022
1,Asian,Male,Not Hispanic,47,1,15,2022
1,TOM,Male,Not Hispanic,47,2,15,2022
1,TOM,Female,Not Hispanic,47,1,15,2022
1,TOM,Male,Hispanic,47,1,15,2022
1,White,Male,Not Hispanic,47,121,16,2022
1,White,Female,Not Hispanic,47,139,16,2022
1,AIAN,Female,Not Hispanic,47,2,16,2022
1,TOM,Male,Not Hispanic,47,1,16,2022
1,TOM,Female,Not Hispanic,47,1,16,2022
1,AIAN,Female,Hispanic,47,1,16,2022
1,White,Male,Not Hispanic,47,66,17,2022
1,White,Female,Not Hispanic,47,100,17,2022
1,AIAN,Male,Not Hispanic,47,1,17,2022
1,Asian,Male,Not Hispanic,47,1,17,2022
1,White,Male,Not Hispanic,47,51,18,2022
1,White,Female,Not Hispanic,47,111,18,2022
1,Asian,Female,Not Hispanic,47,2,18,2022
1,TOM,Male,Not Hispanic,47,1,18,2022
1,White,Male,Hispanic,47,1,18,2022
1,White,Female,Hispanic,47,1,18,2022
1,White,Male,Not Hispanic,49,1026,1,2022
1,White,Female,Not Hispanic,49,982,1,2022
1,Black,Male,Not Hispanic,49,5,1,2022
1,Black,Female,Not Hispanic,49,9,1,2022
1,Asian,Male,Not Hispanic,49,6,1,2022
1,Asian,Female,Not Hispanic,49,8,1,2022
1,TOM,Male,Not Hispanic,49,24,1,2022
1,TOM,Female,Not Hispanic,49,20,1,2022
1,White,Male,Hispanic,49,37,1,2022
1,White,Female,Hispanic,49,32,1,2022
1,Black,Male,Hispanic,49,2,1,2022
1,AIAN,Male,Hispanic,49,2,1,2022
1,Asian,Female,Hispanic,49,1,1,2022
1,TOM,Male,Hispanic,49,3,1,2022
1,TOM,Female,Hispanic,49,1,1,2022
1,White,Male,Not Hispanic,49,1095,2,2022
1,White,Female,Not Hispanic,49,1034,2,2022
1,Black,Male,Not Hispanic,49,7,2,2022
1,Black,Female,Not Hispanic,49,15,2,2022
1,Asian,Male,Not Hispanic,49,8,2,2022
1,Asian,Female,Not Hispanic,49,4,2,2022
1,TOM,Male,Not Hispanic,49,17,2,2022
1,TOM,Female,Not Hispanic,49,23,2,2022
1,White,Male,Hispanic,49,39,2,2022
1,White,Female,Hispanic,49,33,2,2022
1,Black,Male,Hispanic,49,2,2,2022
1,Black,Female,Hispanic,49,2,2,2022
1,AIAN,Female,Hispanic,49,5,2,2022
1,TOM,Male,Hispanic,49,3,2,2022
1,TOM,Female,Hispanic,49,3,2,2022
1,White,Male,Not Hispanic,49,1090,3,2022
1,White,Female,Not Hispanic,49,1055,3,2022
1,Black,Male,Not Hispanic,49,9,3,2022
1,Black,Female,Not Hispanic,49,11,3,2022
1,AIAN,Female,Not Hispanic,49,1,3,2022
1,Asian,Male,Not Hispanic,49,16,3,2022
1,Asian,Female,Not Hispanic,49,13,3,2022
1,NHOPI,Female,Not Hispanic,49,1,3,2022
1,TOM,Male,Not Hispanic,49,22,3,2022
1,TOM,Female,Not Hispanic,49,19,3,2022
1,White,Male,Hispanic,49,50,3,2022
1,White,Female,Hispanic,49,37,3,2022
1,Black,Male,Hispanic,49,1,3,2022
1,Black,Female,Hispanic,49,1,3,2022
1,AIAN,Male,Hispanic,49,2,3,2022
1,AIAN,Female,Hispanic,49,1,3,2022
1,TOM,Female,Hispanic,49,2,3,2022
1,White,Male,Not Hispanic,49,1041,4,2022
1,White,Female,Not Hispanic,49,906,4,2022
1,Black,Male,Not Hispanic,49,5,4,2022
1,Black,Female,Not Hispanic,49,6,4,2022
1,AIAN,Female,Not Hispanic,49,1,4,2022
1,Asian,Male,Not Hispanic,49,12,4,2022
1,Asian,Female,Not Hispanic,49,11,4,2022
1,NHOPI,Female,Not Hispanic,49,1,4,2022
1,TOM,Male,Not Hispanic,49,16,4,2022
1,TOM,Female,Not Hispanic,49,14,4,2022
1,White,Male,Hispanic,49,33,4,2022
1,White,Female,Hispanic,49,52,4,2022
1,Black,Female,Hispanic,49,1,4,2022
1,AIAN,Male,Hispanic,49,2,4,2022
1,AIAN,Female,Hispanic,49,1,4,2022
1,TOM,Male,Hispanic,49,3,4,2022
1,TOM,Female,Hispanic,49,3,4,2022
1,White,Male,Not Hispanic,49,885,5,2022
1,White,Female,Not Hispanic,49,826,5,2022
1,Black,Male,Not Hispanic,49,6,5,2022
1,Black,Female,Not Hispanic,49,6,5,2022
1,Asian,Male,Not Hispanic,49,25,5,2022
1,Asian,Female,Not Hispanic,49,11,5,2022
1,TOM,Male,Not Hispanic,49,9,5,2022
1,TOM,Female,Not Hispanic,49,7,5,2022
1,White,Male,Hispanic,49,29,5,2022
1,White,Female,Hispanic,49,31,5,2022
1,AIAN,Male,Hispanic,49,3,5,2022
1,AIAN,Female,Hispanic,49,2,5,2022
1,Asian,Female,Hispanic,49,1,5,2022
1,TOM,Male,Hispanic,49,1,5,2022
1,TOM,Female,Hispanic,49,1,5,2022
1,White,Male,Not Hispanic,49,990,6,2022
1,White,Female,Not Hispanic,49,926,6,2022
1,Black,Male,Not Hispanic,49,10,6,2022
1,Black,Female,Not Hispanic,49,12,6,2022
1,AIAN,Male,Not Hispanic,49,1,6,2022
1,AIAN,Female,Not Hispanic,49,1,6,2022
1,Asian,Male,Not Hispanic,49,16,6,2022
1,Asian,Female,Not Hispanic,49,6,6,2022
1,TOM,Male,Not Hispanic,49,12,6,2022
1,TOM,Female,Not Hispanic,49,7,6,2022
1,White,Male,Hispanic,49,28,6,2022
1,White,Female,Hispanic,49,22,6,2022
1,Black,Female,Hispanic,49,1,6,2022
1,AIAN,Female,Hispanic,49,1,6,2022
1,TOM,Male,Hispanic,49,8,6,2022
1,TOM,Female,Hispanic,49,1,6,2022
1,White,Male,Not Hispanic,49,1072,7,2022
1,White,Female,Not Hispanic,49,1019,7,2022
1,Black,Male,Not Hispanic,49,18,7,2022
1,Black,Female,Not Hispanic,49,10,7,2022
1,AIAN,Male,Not Hispanic,49,1,7,2022
1,AIAN,Female,Not Hispanic,49,3,7,2022
1,Asian,Male,Not Hispanic,49,10,7,2022
1,Asian,Female,Not Hispanic,49,7,7,2022
1,NHOPI,Male,Not Hispanic,49,1,7,2022
1,TOM,Male,Not Hispanic,49,5,7,2022
1,TOM,Female,Not Hispanic,49,7,7,2022
1,White,Male,Hispanic,49,35,7,2022
1,White,Female,Hispanic,49,36,7,2022
1,Black,Male,Hispanic,49,1,7,2022
1,AIAN,Male,Hispanic,49,4,7,2022
1,TOM,Male,Hispanic,49,1,7,2022
1,White,Male,Not Hispanic,49,1103,8,2022
1,White,Female,Not Hispanic,49,966,8,2022
1,Black,Male,Not Hispanic,49,7,8,2022
1,Black,Female,Not Hispanic,49,8,8,2022
1,AIAN,Male,Not Hispanic,49,2,8,2022
1,AIAN,Female,Not Hispanic,49,2,8,2022
1,Asian,Male,Not Hispanic,49,20,8,2022
1,Asian,Female,Not Hispanic,49,10,8,2022
1,NHOPI,Female,Not Hispanic,49,1,8,2022
1,TOM,Male,Not Hispanic,49,5,8,2022
1,TOM,Female,Not Hispanic,49,10,8,2022
1,White,Male,Hispanic,49,42,8,2022
1,White,Female,Hispanic,49,21,8,2022
1,Black,Male,Hispanic,49,1,8,2022
1,Black,Female,Hispanic,49,1,8,2022
1,AIAN,Male,Hispanic,49,3,8,2022
1,White,Male,Not Hispanic,49,1011,9,2022
1,White,Female,Not Hispanic,49,968,9,2022
1,Black,Male,Not Hispanic,49,13,9,2022
1,Black,Female,Not Hispanic,49,2,9,2022
1,AIAN,Male,Not Hispanic,49,3,9,2022
1,Asian,Male,Not Hispanic,49,7,9,2022
1,Asian,Female,Not Hispanic,49,7,9,2022
1,NHOPI,Male,Not Hispanic,49,1,9,2022
1,TOM,Male,Not Hispanic,49,5,9,2022
1,TOM,Female,Not Hispanic,49,3,9,2022
1,White,Male,Hispanic,49,28,9,2022
1,White,Female,Hispanic,49,28,9,2022
1,Black,Male,Hispanic,49,5,9,2022
1,AIAN,Male,Hispanic,49,1,9,2022
1,AIAN,Female,Hispanic,49,4,9,2022
1,TOM,Female,Hispanic,49,3,9,2022
1,White,Male,Not Hispanic,49,869,10,2022
1,White,Female,Not Hispanic,49,829,10,2022
1,Black,Male,Not Hispanic,49,5,10,2022
1,Black,Female,Not Hispanic,49,1,10,2022
1,AIAN,Male,Not Hispanic,49,1,10,2022
1,AIAN,Female,Not Hispanic,49,2,10,2022
1,Asian,Male,Not Hispanic,49,6,10,2022
1,Asian,Female,Not Hispanic,49,7,10,2022
1,NHOPI,Female,Not Hispanic,49,1,10,2022
1,TOM,Male,Not Hispanic,49,10,10,2022
1,TOM,Female,Not Hispanic,49,2,10,2022
1,White,Male,Hispanic,49,19,10,2022
1,White,Female,Hispanic,49,21,10,2022
1,Black,Female,Hispanic,49,1,10,2022
1,AIAN,Male,Hispanic,49,3,10,2022
1,AIAN,Female,Hispanic,49,4,10,2022
1,TOM,Male,Hispanic,49,2,10,2022
1,TOM,Female,Hispanic,49,1,10,2022
1,White,Male,Not Hispanic,49,950,11,2022
1,White,Female,Not Hispanic,49,900,11,2022
1,Black,Male,Not Hispanic,49,4,11,2022
1,Black,Female,Not Hispanic,49,4,11,2022
1,AIAN,Male,Not Hispanic,49,1,11,2022
1,Asian,Male,Not Hispanic,49,5,11,2022
1,Asian,Female,Not Hispanic,49,10,11,2022
1,TOM,Male,Not Hispanic,49,7,11,2022
1,TOM,Female,Not Hispanic,49,6,11,2022
1,White,Male,Hispanic,49,27,11,2022
1,White,Female,Hispanic,49,17,11,2022
1,Black,Male,Hispanic,49,1,11,2022
1,AIAN,Male,Hispanic,49,4,11,2022
1,AIAN,Female,Hispanic,49,2,11,2022
1,NHOPI,Female,Hispanic,49,1,11,2022
1,TOM,Male,Hispanic,49,1,11,2022
1,TOM,Female,Hispanic,49,4,11,2022
1,White,Male,Not Hispanic,49,1109,12,2022
1,White,Female,Not Hispanic,49,1100,12,2022
1,Black,Male,Not Hispanic,49,5,12,2022
1,Black,Female,Not Hispanic,49,3,12,2022
1,AIAN,Male,Not Hispanic,49,2,12,2022
1,AIAN,Female,Not Hispanic,49,4,12,2022
1,Asian,Male,Not Hispanic,49,6,12,2022
1,Asian,Female,Not Hispanic,49,8,12,2022
1,NHOPI,Female,Not Hispanic,49,1,12,2022
1,TOM,Female,Not Hispanic,49,4,12,2022
1,White,Male,Hispanic,49,20,12,2022
1,White,Female,Hispanic,49,7,12,2022
1,AIAN,Male,Hispanic,49,2,12,2022
1,AIAN,Female,Hispanic,49,1,12,2022
1,Asian,Male,Hispanic,49,1,12,2022
1,NHOPI,Female,Hispanic,49,1,12,2022
1,White,Male,Not Hispanic,49,1240,13,2022
1,White,Female,Not Hispanic,49,1231,13,2022
1,Black,Male,Not Hispanic,49,11,13,2022
1,Black,Female,Not Hispanic,49,6,13,2022
1,AIAN,Male,Not Hispanic,49,3,13,2022
1,AIAN,Female,Not Hispanic,49,2,13,2022
1,Asian,Male,Not Hispanic,49,2,13,2022
1,Asian,Female,Not Hispanic,49,4,13,2022
1,NHOPI,Female,Not Hispanic,49,1,13,2022
1,TOM,Male,Not Hispanic,49,7,13,2022
1,TOM,Female,Not Hispanic,49,3,13,2022
1,White,Male,Hispanic,49,16,13,2022
1,White,Female,Hispanic,49,18,13,2022
1,Black,Female,Hispanic,49,1,13,2022
1,AIAN,Male,Hispanic,49,1,13,2022
1,AIAN,Female,Hispanic,49,3,13,2022
1,White,Male,Not Hispanic,49,1033,14,2022
1,White,Female,Not Hispanic,49,1061,14,2022
1,Black,Male,Not Hispanic,49,5,14,2022
1,AIAN,Male,Not Hispanic,49,1,14,2022
1,Asian,Male,Not Hispanic,49,5,14,2022
1,Asian,Female,Not Hispanic,49,4,14,2022
1,TOM,Female,Not Hispanic,49,3,14,2022
1,White,Male,Hispanic,49,14,14,2022
1,White,Female,Hispanic,49,6,14,2022
1,AIAN,Male,Hispanic,49,2,14,2022
1,White,Male,Not Hispanic,49,782,15,2022
1,White,Female,Not Hispanic,49,847,15,2022
1,Black,Female,Not Hispanic,49,1,15,2022
1,AIAN,Female,Not Hispanic,49,2,15,2022
1,Asian,Male,Not Hispanic,49,4,15,2022
1,Asian,Female,Not Hispanic,49,4,15,2022
1,TOM,Male,Not Hispanic,49,1,15,2022
1,TOM,Female,Not Hispanic,49,3,15,2022
1,White,Male,Hispanic,49,3,15,2022
1,White,Female,Hispanic,49,7,15,2022
1,AIAN,Female,Hispanic,49,1,15,2022
1,TOM,Male,Hispanic,49,1,15,2022
1,White,Male,Not Hispanic,49,522,16,2022
1,White,Female,Not Hispanic,49,645,16,2022
1,Black,Male,Not Hispanic,49,1,16,2022
1,AIAN,Male,Not Hispanic,49,1,16,2022
1,AIAN,Female,Not Hispanic,49,1,16,2022
1,Asian,Male,Not Hispanic,49,4,16,2022
1,Asian,Female,Not Hispanic,49,5,16,2022
1,TOM,Female,Not Hispanic,49,4,16,2022
1,White,Male,Hispanic,49,2,16,2022
1,White,Female,Hispanic,49,8,16,2022
1,AIAN,Male,Hispanic,49,1,16,2022
1,White,Male,Not Hispanic,49,309,17,2022
1,White,Female,Not Hispanic,49,455,17,2022
1,Asian,Male,Not Hispanic,49,2,17,2022
1,Asian,Female,Not Hispanic,49,1,17,2022
1,TOM,Male,Not Hispanic,49,3,17,2022
1,TOM,Female,Not Hispanic,49,4,17,2022
1,White,Male,Hispanic,49,3,17,2022
1,White,Female,Hispanic,49,2,17,2022
1,White,Male,Not Hispanic,49,266,18,2022
1,White,Female,Not Hispanic,49,415,18,2022
1,Asian,Male,Not Hispanic,49,1,18,2022
1,Asian,Female,Not Hispanic,49,3,18,2022
1,TOM,Male,Not Hispanic,49,1,18,2022
1,TOM,Female,Not Hispanic,49,5,18,2022
1,White,Male,Hispanic,49,1,18,2022
1,Black,Male,Hispanic,49,1,18,2022
1,White,Male,Not Hispanic,51,516,1,2022
1,White,Female,Not Hispanic,51,497,1,2022
1,Black,Male,Not Hispanic,51,2,1,2022
1,AIAN,Male,Not Hispanic,51,1,1,2022
1,AIAN,Female,Not Hispanic,51,1,1,2022
1,Asian,Male,Not Hispanic,51,1,1,2022
1,Asian,Female,Not Hispanic,51,1,1,2022
1,TOM,Male,Not Hispanic,51,17,1,2022
1,TOM,Female,Not Hispanic,51,17,1,2022
1,White,Male,Hispanic,51,16,1,2022
1,White,Female,Hispanic,51,8,1,2022
1,AIAN,Male,Hispanic,51,4,1,2022
1,TOM,Male,Hispanic,51,1,1,2022
1,TOM,Female,Hispanic,51,2,1,2022
1,White,Male,Not Hispanic,51,599,2,2022
1,White,Female,Not Hispanic,51,525,2,2022
1,Black,Male,Not Hispanic,51,4,2,2022
1,Black,Female,Not Hispanic,51,3,2,2022
1,AIAN,Male,Not Hispanic,51,2,2,2022
1,AIAN,Female,Not Hispanic,51,1,2,2022
1,Asian,Male,Not Hispanic,51,3,2,2022
1,Asian,Female,Not Hispanic,51,1,2,2022
1,TOM,Male,Not Hispanic,51,6,2,2022
1,TOM,Female,Not Hispanic,51,5,2,2022
1,White,Male,Hispanic,51,10,2,2022
1,White,Female,Hispanic,51,7,2,2022
1,Black,Female,Hispanic,51,3,2,2022
1,AIAN,Male,Hispanic,51,1,2,2022
1,Asian,Female,Hispanic,51,1,2,2022
1,TOM,Male,Hispanic,51,3,2,2022
1,TOM,Female,Hispanic,51,1,2,2022
1,White,Male,Not Hispanic,51,595,3,2022
1,White,Female,Not Hispanic,51,518,3,2022
1,Black,Male,Not Hispanic,51,8,3,2022
1,Black,Female,Not Hispanic,51,7,3,2022
1,AIAN,Male,Not Hispanic,51,2,3,2022
1,AIAN,Female,Not Hispanic,51,1,3,2022
1,Asian,Male,Not Hispanic,51,1,3,2022
1,Asian,Female,Not Hispanic,51,5,3,2022
1,TOM,Male,Not Hispanic,51,5,3,2022
1,TOM,Female,Not Hispanic,51,8,3,2022
1,White,Male,Hispanic,51,23,3,2022
1,White,Female,Hispanic,51,16,3,2022
1,Black,Female,Hispanic,51,2,3,2022
1,AIAN,Male,Hispanic,51,5,3,2022
1,AIAN,Female,Hispanic,51,2,3,2022
1,Asian,Male,Hispanic,51,3,3,2022
1,TOM,Male,Hispanic,51,3,3,2022
1,TOM,Female,Hispanic,51,2,3,2022
1,White,Male,Not Hispanic,51,598,4,2022
1,White,Female,Not Hispanic,51,518,4,2022
1,Black,Male,Not Hispanic,51,76,4,2022
1,Black,Female,Not Hispanic,51,6,4,2022
1,AIAN,Female,Not Hispanic,51,1,4,2022
1,Asian,Female,Not Hispanic,51,11,4,2022
1,TOM,Male,Not Hispanic,51,14,4,2022
1,TOM,Female,Not Hispanic,51,13,4,2022
1,White,Male,Hispanic,51,32,4,2022
1,White,Female,Hispanic,51,14,4,2022
1,TOM,Female,Hispanic,51,1,4,2022
1,White,Male,Not Hispanic,51,594,5,2022
1,White,Female,Not Hispanic,51,437,5,2022
1,Black,Male,Not Hispanic,51,245,5,2022
1,Black,Female,Not Hispanic,51,1,5,2022
1,AIAN,Male,Not Hispanic,51,5,5,2022
1,AIAN,Female,Not Hispanic,51,1,5,2022
1,Asian,Male,Not Hispanic,51,2,5,2022
1,Asian,Female,Not Hispanic,51,2,5,2022
1,NHOPI,Female,Not Hispanic,51,2,5,2022
1,TOM,Male,Not Hispanic,51,8,5,2022
1,TOM,Female,Not Hispanic,51,15,5,2022
1,White,Male,Hispanic,51,49,5,2022
1,White,Female,Hispanic,51,14,5,2022
1,Black,Male,Hispanic,51,6,5,2022
1,AIAN,Male,Hispanic,51,3,5,2022
1,AIAN,Female,Hispanic,51,1,5,2022
1,TOM,Male,Hispanic,51,1,5,2022
1,TOM,Female,Hispanic,51,2,5,2022
1,White,Male,Not Hispanic,51,606,6,2022
1,White,Female,Not Hispanic,51,516,6,2022
1,Black,Male,Not Hispanic,51,228,6,2022
1,Black,Female,Not Hispanic,51,1,6,2022
1,AIAN,Male,Not Hispanic,51,2,6,2022
1,AIAN,Female,Not Hispanic,51,1,6,2022
1,Asian,Male,Not Hispanic,51,7,6,2022
1,Asian,Female,Not Hispanic,51,1,6,2022
1,TOM,Male,Not Hispanic,51,11,6,2022
1,TOM,Female,Not Hispanic,51,4,6,2022
1,White,Male,Hispanic,51,46,6,2022
1,White,Female,Hispanic,51,8,6,2022
1,Black,Male,Hispanic,51,12,6,2022
1,AIAN,Male,Hispanic,51,6,6,2022
1,Asian,Male,Hispanic,51,2,6,2022
1,TOM,Male,Hispanic,51,1,6,2022
1,TOM,Female,Hispanic,51,2,6,2022
1,White,Male,Not Hispanic,51,580,7,2022
1,White,Female,Not Hispanic,51,573,7,2022
1,Black,Male,Not Hispanic,51,164,7,2022
1,Black,Female,Not Hispanic,51,3,7,2022
1,AIAN,Female,Not Hispanic,51,2,7,2022
1,Asian,Male,Not Hispanic,51,5,7,2022
1,Asian,Female,Not Hispanic,51,3,7,2022
1,TOM,Male,Not Hispanic,51,11,7,2022
1,TOM,Female,Not Hispanic,51,3,7,2022
1,White,Male,Hispanic,51,43,7,2022
1,White,Female,Hispanic,51,11,7,2022
1,Black,Male,Hispanic,51,11,7,2022
1,AIAN,Male,Hispanic,51,2,7,2022
1,Asian,Male,Hispanic,51,2,7,2022
1,NHOPI,Male,Hispanic,51,2,7,2022
1,TOM,Male,Hispanic,51,1,7,2022
1,White,Male,Not Hispanic,51,568,8,2022
1,White,Female,Not Hispanic,51,522,8,2022
1,Black,Male,Not Hispanic,51,192,8,2022
1,Black,Female,Not Hispanic,51,3,8,2022
1,AIAN,Female,Not Hispanic,51,1,8,2022
1,Asian,Male,Not Hispanic,51,4,8,2022
1,Asian,Female,Not Hispanic,51,7,8,2022
1,NHOPI,Male,Not Hispanic,51,1,8,2022
1,TOM,Male,Not Hispanic,51,4,8,2022
1,TOM,Female,Not Hispanic,51,5,8,2022
1,White,Male,Hispanic,51,50,8,2022
1,White,Female,Hispanic,51,9,8,2022
1,Black,Male,Hispanic,51,10,8,2022
1,AIAN,Male,Hispanic,51,3,8,2022
1,Asian,Male,Hispanic,51,2,8,2022
1,White,Male,Not Hispanic,51,634,9,2022
1,White,Female,Not Hispanic,51,575,9,2022
1,Black,Male,Not Hispanic,51,166,9,2022
1,Black,Female,Not Hispanic,51,2,9,2022
1,AIAN,Female,Not Hispanic,51,2,9,2022
1,Asian,Male,Not Hispanic,51,3,9,2022
1,Asian,Female,Not Hispanic,51,3,9,2022
1,TOM,Male,Not Hispanic,51,1,9,2022
1,TOM,Female,Not Hispanic,51,3,9,2022
1,White,Male,Hispanic,51,28,9,2022
1,White,Female,Hispanic,51,14,9,2022
1,Black,Male,Hispanic,51,4,9,2022
1,AIAN,Male,Hispanic,51,2,9,2022
1,TOM,Female,Hispanic,51,1,9,2022
1,White,Male,Not Hispanic,51,659,10,2022
1,White,Female,Not Hispanic,51,526,10,2022
1,Black,Male,Not Hispanic,51,143,10,2022
1,Black,Female,Not Hispanic,51,5,10,2022
1,AIAN,Male,Not Hispanic,51,1,10,2022
1,AIAN,Female,Not Hispanic,51,1,10,2022
1,Asian,Male,Not Hispanic,51,3,10,2022
1,Asian,Female,Not Hispanic,51,3,10,2022
1,TOM,Male,Not Hispanic,51,5,10,2022
1,TOM,Female,Not Hispanic,51,2,10,2022
1,White,Male,Hispanic,51,17,10,2022
1,White,Female,Hispanic,51,12,10,2022
1,Black,Male,Hispanic,51,2,10,2022
1,AIAN,Male,Hispanic,51,1,10,2022
1,AIAN,Female,Hispanic,51,1,10,2022
1,Asian,Male,Hispanic,51,2,10,2022
1,TOM,Male,Hispanic,51,1,10,2022
1,White,Male,Not Hispanic,51,624,11,2022
1,White,Female,Not Hispanic,51,556,11,2022
1,Black,Male,Not Hispanic,51,88,11,2022
1,Black,Female,Not Hispanic,51,2,11,2022
1,AIAN,Male,Not Hispanic,51,2,11,2022
1,AIAN,Female,Not Hispanic,51,1,11,2022
1,Asian,Male,Not Hispanic,51,2,11,2022
1,Asian,Female,Not Hispanic,51,1,11,2022
1,TOM,Male,Not Hispanic,51,3,11,2022
1,TOM,Female,Not Hispanic,51,4,11,2022
1,White,Male,Hispanic,51,20,11,2022
1,White,Female,Hispanic,51,9,11,2022
1,AIAN,Male,Hispanic,51,2,11,2022
1,TOM,Male,Hispanic,51,1,11,2022
1,White,Male,Not Hispanic,51,632,12,2022
1,White,Female,Not Hispanic,51,594,12,2022
1,Black,Male,Not Hispanic,51,40,12,2022
1,Black,Female,Not Hispanic,51,1,12,2022
1,AIAN,Male,Not Hispanic,51,3,12,2022
1,AIAN,Female,Not Hispanic,51,7,12,2022
1,Asian,Male,Not Hispanic,51,3,12,2022
1,Asian,Female,Not Hispanic,51,3,12,2022
1,TOM,Male,Not Hispanic,51,9,12,2022
1,TOM,Female,Not Hispanic,51,2,12,2022
1,White,Male,Hispanic,51,13,12,2022
1,White,Female,Hispanic,51,3,12,2022
1,AIAN,Female,Hispanic,51,1,12,2022
1,White,Male,Not Hispanic,51,705,13,2022
1,White,Female,Not Hispanic,51,671,13,2022
1,Black,Male,Not Hispanic,51,8,13,2022
