Provider Column,Race,Sex,Ethnicity,County,Count,Age,Year
1,AIAN,Female,Not Hispanic,193,1,9,2020
1,Asian,Male,Not Hispanic,193,1,9,2020
1,TOM,Male,Not Hispanic,193,1,9,2020
1,TOM,Female,Not Hispanic,193,6,9,2020
1,White,Male,Hispanic,193,7,9,2020
1,White,Female,Hispanic,193,8,9,2020
1,AIAN,Male,Hispanic,193,1,9,2020
1,TOM,Female,Hispanic,193,1,9,2020
1,White,Male,Not Hispanic,193,358,10,2020
1,White,Female,Not Hispanic,193,346,10,2020
1,Black,Male,Not Hispanic,193,3,10,2020
1,Black,Female,Not Hispanic,193,3,10,2020
1,Asian,Male,Not Hispanic,193,1,10,2020
1,Asian,Female,Not Hispanic,193,7,10,2020
1,NHOPI,Male,Not Hispanic,193,1,10,2020
1,TOM,Male,Not Hispanic,193,1,10,2020
1,TOM,Female,Not Hispanic,193,1,10,2020
1,White,Male,Hispanic,193,2,10,2020
1,White,Female,Hispanic,193,4,10,2020
1,Black,Male,Hispanic,193,1,10,2020
1,White,Male,Not Hispanic,193,407,11,2020
1,White,Female,Not Hispanic,193,401,11,2020
1,Black,Male,Not Hispanic,193,3,11,2020
1,AIAN,Male,Not Hispanic,193,6,11,2020
1,Asian,Male,Not Hispanic,193,1,11,2020
1,Asian,Female,Not Hispanic,193,5,11,2020
1,NHOPI,Male,Not Hispanic,193,1,11,2020
1,TOM,Male,Not Hispanic,193,3,11,2020
1,TOM,Female,Not Hispanic,193,1,11,2020
1,White,Male,Hispanic,193,4,11,2020
1,White,Female,Hispanic,193,3,11,2020
1,Black,Male,Hispanic,193,1,11,2020
1,TOM,Male,Hispanic,193,2,11,2020
1,White,Male,Not Hispanic,193,512,12,2020
1,White,Female,Not Hispanic,193,506,12,2020
1,Black,Male,Not Hispanic,193,2,12,2020
1,Black,Female,Not Hispanic,193,5,12,2020
1,AIAN,Male,Not Hispanic,193,2,12,2020
1,AIAN,Female,Not Hispanic,193,1,12,2020
1,Asian,Male,Not Hispanic,193,1,12,2020
1,Asian,Female,Not Hispanic,193,3,12,2020
1,TOM,Female,Not Hispanic,193,3,12,2020
1,White,Male,Hispanic,193,1,12,2020
1,White,Female,Hispanic,193,1,12,2020
1,Black,Male,Hispanic,193,1,12,2020
1,AIAN,Female,Hispanic,193,1,12,2020
1,TOM,Male,Hispanic,193,1,12,2020
1,White,Male,Not Hispanic,193,512,13,2020
1,White,Female,Not Hispanic,193,506,13,2020
1,Black,Male,Not Hispanic,193,3,13,2020
1,Black,Female,Not Hispanic,193,2,13,2020
1,AIAN,Male,Not Hispanic,193,2,13,2020
1,AIAN,Female,Not Hispanic,193,1,13,2020
1,Asian,Male,Not Hispanic,193,1,13,2020
1,Asian,Female,Not Hispanic,193,3,13,2020
1,TOM,Male,Not Hispanic,193,6,13,2020
1,TOM,Female,Not Hispanic,193,5,13,2020
1,White,Female,Hispanic,193,4,13,2020
1,TOM,Female,Hispanic,193,1,13,2020
1,White,Male,Not Hispanic,193,404,14,2020
1,White,Female,Not Hispanic,193,472,14,2020
1,Black,Male,Not Hispanic,193,5,14,2020
1,Black,Female,Not Hispanic,193,2,14,2020
1,AIAN,Female,Not Hispanic,193,2,14,2020
1,Asian,Female,Not Hispanic,193,2,14,2020
1,NHOPI,Male,Not Hispanic,193,1,14,2020
1,NHOPI,Female,Not Hispanic,193,1,14,2020
1,TOM,Male,Not Hispanic,193,3,14,2020
1,TOM,Female,Not Hispanic,193,1,14,2020
1,White,Male,Hispanic,193,6,14,2020
1,White,Female,Hispanic,193,1,14,2020
1,TOM,Male,Hispanic,193,2,14,2020
1,TOM,Female,Hispanic,193,1,14,2020
1,White,Male,Not Hispanic,193,349,15,2020
1,White,Female,Not Hispanic,193,392,15,2020
1,Black,Male,Not Hispanic,193,1,15,2020
1,Black,Female,Not Hispanic,193,1,15,2020
1,AIAN,Male,Not Hispanic,193,5,15,2020
1,Asian,Male,Not Hispanic,193,1,15,2020
1,Asian,Female,Not Hispanic,193,1,15,2020
1,TOM,Male,Not Hispanic,193,2,15,2020
1,TOM,Female,Not Hispanic,193,1,15,2020
1,White,Male,Hispanic,193,2,15,2020
1,White,Male,Not Hispanic,193,257,16,2020
1,White,Female,Not Hispanic,193,287,16,2020
1,AIAN,Female,Not Hispanic,193,2,16,2020
1,NHOPI,Male,Not Hispanic,193,1,16,2020
1,TOM,Male,Not Hispanic,193,3,16,2020
1,TOM,Female,Not Hispanic,193,1,16,2020
1,White,Female,Hispanic,193,1,16,2020
1,AIAN,Male,Hispanic,193,1,16,2020
1,TOM,Female,Hispanic,193,1,16,2020
1,White,Male,Not Hispanic,193,192,17,2020
1,White,Female,Not Hispanic,193,273,17,2020
1,Black,Male,Not Hispanic,193,1,17,2020
1,Black,Female,Not Hispanic,193,1,17,2020
1,AIAN,Female,Not Hispanic,193,1,17,2020
1,TOM,Male,Not Hispanic,193,1,17,2020
1,TOM,Female,Not Hispanic,193,1,17,2020
1,White,Male,Hispanic,193,1,17,2020
1,White,Female,Hispanic,193,1,17,2020
1,White,Male,Not Hispanic,193,179,18,2020
1,White,Female,Not Hispanic,193,341,18,2020
1,Black,Female,Not Hispanic,193,1,18,2020
1,AIAN,Male,Not Hispanic,193,3,18,2020
1,AIAN,Female,Not Hispanic,193,3,18,2020
1,TOM,Male,Not Hispanic,193,1,18,2020
1,TOM,Female,Not Hispanic,193,1,18,2020
1,White,Male,Hispanic,193,1,18,2020
1,White,Female,Hispanic,193,2,18,2020
1,White,Male,Not Hispanic,195,1154,1,2020
1,White,Female,Not Hispanic,195,1158,1,2020
1,Black,Male,Not Hispanic,195,44,1,2020
1,Black,Female,Not Hispanic,195,39,1,2020
1,AIAN,Male,Not Hispanic,195,2,1,2020
1,AIAN,Female,Not Hispanic,195,5,1,2020
1,Asian,Male,Not Hispanic,195,6,1,2020
1,Asian,Female,Not Hispanic,195,10,1,2020
1,TOM,Male,Not Hispanic,195,56,1,2020
1,TOM,Female,Not Hispanic,195,55,1,2020
1,White,Male,Hispanic,195,254,1,2020
1,White,Female,Hispanic,195,261,1,2020
1,Black,Male,Hispanic,195,22,1,2020
1,Black,Female,Hispanic,195,13,1,2020
1,AIAN,Male,Hispanic,195,7,1,2020
1,AIAN,Female,Hispanic,195,2,1,2020
1,Asian,Male,Hispanic,195,3,1,2020
1,Asian,Female,Hispanic,195,3,1,2020
1,TOM,Male,Hispanic,195,12,1,2020
1,TOM,Female,Hispanic,195,15,1,2020
1,White,Male,Not Hispanic,195,1271,2,2020
1,White,Female,Not Hispanic,195,1208,2,2020
1,Black,Male,Not Hispanic,195,29,2,2020
1,Black,Female,Not Hispanic,195,34,2,2020
1,AIAN,Male,Not Hispanic,195,1,2,2020
1,AIAN,Female,Not Hispanic,195,2,2,2020
1,Asian,Male,Not Hispanic,195,1,2,2020
1,Asian,Female,Not Hispanic,195,9,2,2020
1,TOM,Male,Not Hispanic,195,56,2,2020
1,TOM,Female,Not Hispanic,195,37,2,2020
1,White,Male,Hispanic,195,287,2,2020
1,White,Female,Hispanic,195,262,2,2020
1,Black,Male,Hispanic,195,14,2,2020
1,Black,Female,Hispanic,195,10,2,2020
1,AIAN,Female,Hispanic,195,3,2,2020
1,Asian,Male,Hispanic,195,11,2,2020
1,Asian,Female,Hispanic,195,4,2,2020
1,TOM,Male,Hispanic,195,14,2,2020
1,TOM,Female,Hispanic,195,18,2,2020
1,White,Male,Not Hispanic,195,1442,3,2020
1,White,Female,Not Hispanic,195,1311,3,2020
1,Black,Male,Not Hispanic,195,22,3,2020
1,Black,Female,Not Hispanic,195,31,3,2020
1,AIAN,Male,Not Hispanic,195,1,3,2020
1,AIAN,Female,Not Hispanic,195,1,3,2020
1,Asian,Male,Not Hispanic,195,9,3,2020
1,Asian,Female,Not Hispanic,195,13,3,2020
1,TOM,Male,Not Hispanic,195,64,3,2020
1,TOM,Female,Not Hispanic,195,65,3,2020
1,White,Male,Hispanic,195,319,3,2020
1,White,Female,Hispanic,195,311,3,2020
1,Black,Male,Hispanic,195,15,3,2020
1,Black,Female,Hispanic,195,13,3,2020
1,AIAN,Male,Hispanic,195,6,3,2020
1,AIAN,Female,Hispanic,195,5,3,2020
1,Asian,Female,Hispanic,195,1,3,2020
1,NHOPI,Male,Hispanic,195,1,3,2020
1,NHOPI,Female,Hispanic,195,1,3,2020
1,TOM,Male,Hispanic,195,16,3,2020
1,TOM,Female,Hispanic,195,22,3,2020
1,White,Male,Not Hispanic,195,1324,4,2020
1,White,Female,Not Hispanic,195,1210,4,2020
1,Black,Male,Not Hispanic,195,26,4,2020
1,Black,Female,Not Hispanic,195,26,4,2020
1,AIAN,Male,Not Hispanic,195,3,4,2020
1,AIAN,Female,Not Hispanic,195,1,4,2020
1,Asian,Male,Not Hispanic,195,15,4,2020
1,Asian,Female,Not Hispanic,195,14,4,2020
1,TOM,Male,Not Hispanic,195,48,4,2020
1,TOM,Female,Not Hispanic,195,42,4,2020
1,White,Male,Hispanic,195,331,4,2020
1,White,Female,Hispanic,195,330,4,2020
1,Black,Male,Hispanic,195,9,4,2020
1,Black,Female,Hispanic,195,8,4,2020
1,AIAN,Male,Hispanic,195,9,4,2020
1,AIAN,Female,Hispanic,195,3,4,2020
1,Asian,Male,Hispanic,195,1,4,2020
1,Asian,Female,Hispanic,195,1,4,2020
1,NHOPI,Female,Hispanic,195,2,4,2020
1,TOM,Male,Hispanic,195,10,4,2020
1,TOM,Female,Hispanic,195,10,4,2020
1,White,Male,Not Hispanic,195,1152,5,2020
1,White,Female,Not Hispanic,195,1080,5,2020
1,Black,Male,Not Hispanic,195,29,5,2020
1,Black,Female,Not Hispanic,195,36,5,2020
1,AIAN,Male,Not Hispanic,195,2,5,2020
1,AIAN,Female,Not Hispanic,195,2,5,2020
1,Asian,Male,Not Hispanic,195,4,5,2020
1,Asian,Female,Not Hispanic,195,5,5,2020
1,TOM,Male,Not Hispanic,195,29,5,2020
1,TOM,Female,Not Hispanic,195,36,5,2020
1,White,Male,Hispanic,195,274,5,2020
1,White,Female,Hispanic,195,267,5,2020
1,Black,Male,Hispanic,195,10,5,2020
1,Black,Female,Hispanic,195,11,5,2020
1,AIAN,Male,Hispanic,195,10,5,2020
1,AIAN,Female,Hispanic,195,4,5,2020
1,Asian,Male,Hispanic,195,1,5,2020
1,Asian,Female,Hispanic,195,2,5,2020
1,TOM,Male,Hispanic,195,10,5,2020
1,TOM,Female,Hispanic,195,12,5,2020
1,White,Male,Not Hispanic,195,1251,6,2020
1,White,Female,Not Hispanic,195,1214,6,2020
1,Black,Male,Not Hispanic,195,45,6,2020
1,Black,Female,Not Hispanic,195,30,6,2020
1,AIAN,Male,Not Hispanic,195,1,6,2020
1,AIAN,Female,Not Hispanic,195,1,6,2020
1,Asian,Male,Not Hispanic,195,9,6,2020
1,Asian,Female,Not Hispanic,195,13,6,2020
1,TOM,Male,Not Hispanic,195,22,6,2020
1,TOM,Female,Not Hispanic,195,17,6,2020
1,White,Male,Hispanic,195,209,6,2020
1,White,Female,Hispanic,195,215,6,2020
1,Black,Male,Hispanic,195,10,6,2020
1,Black,Female,Hispanic,195,2,6,2020
1,AIAN,Male,Hispanic,195,8,6,2020
1,AIAN,Female,Hispanic,195,6,6,2020
1,Asian,Female,Hispanic,195,1,6,2020
1,NHOPI,Male,Hispanic,195,1,6,2020
1,TOM,Male,Hispanic,195,11,6,2020
1,TOM,Female,Hispanic,195,4,6,2020
1,White,Male,Not Hispanic,195,1262,7,2020
1,White,Female,Not Hispanic,195,1262,7,2020
1,Black,Male,Not Hispanic,195,46,7,2020
1,Black,Female,Not Hispanic,195,24,7,2020
1,AIAN,Male,Not Hispanic,195,1,7,2020
1,AIAN,Female,Not Hispanic,195,1,7,2020
1,Asian,Male,Not Hispanic,195,9,7,2020
1,Asian,Female,Not Hispanic,195,15,7,2020
1,NHOPI,Male,Not Hispanic,195,1,7,2020
1,TOM,Male,Not Hispanic,195,15,7,2020
1,TOM,Female,Not Hispanic,195,16,7,2020
1,White,Male,Hispanic,195,200,7,2020
1,White,Female,Hispanic,195,190,7,2020
1,Black,Male,Hispanic,195,3,7,2020
1,Black,Female,Hispanic,195,8,7,2020
1,AIAN,Male,Hispanic,195,5,7,2020
1,AIAN,Female,Hispanic,195,3,7,2020
1,Asian,Male,Hispanic,195,2,7,2020
1,Asian,Female,Hispanic,195,1,7,2020
1,TOM,Male,Hispanic,195,7,7,2020
1,TOM,Female,Hispanic,195,10,7,2020
1,White,Male,Not Hispanic,195,1241,8,2020
1,White,Female,Not Hispanic,195,1306,8,2020
1,Black,Male,Not Hispanic,195,40,8,2020
1,Black,Female,Not Hispanic,195,24,8,2020
1,AIAN,Male,Not Hispanic,195,5,8,2020
1,AIAN,Female,Not Hispanic,195,2,8,2020
1,Asian,Male,Not Hispanic,195,8,8,2020
1,Asian,Female,Not Hispanic,195,19,8,2020
1,TOM,Male,Not Hispanic,195,15,8,2020
1,TOM,Female,Not Hispanic,195,14,8,2020
1,White,Male,Hispanic,195,223,8,2020
1,White,Female,Hispanic,195,190,8,2020
1,Black,Male,Hispanic,195,9,8,2020
1,Black,Female,Hispanic,195,7,8,2020
1,AIAN,Male,Hispanic,195,2,8,2020
1,AIAN,Female,Hispanic,195,2,8,2020
1,Asian,Male,Hispanic,195,1,8,2020
1,NHOPI,Male,Hispanic,195,1,8,2020
1,TOM,Male,Hispanic,195,1,8,2020
1,TOM,Female,Hispanic,195,5,8,2020
1,White,Male,Not Hispanic,195,1260,9,2020
1,White,Female,Not Hispanic,195,1209,9,2020
1,Black,Male,Not Hispanic,195,40,9,2020
1,Black,Female,Not Hispanic,195,12,9,2020
1,AIAN,Male,Not Hispanic,195,5,9,2020
1,AIAN,Female,Not Hispanic,195,3,9,2020
1,Asian,Male,Not Hispanic,195,8,9,2020
1,Asian,Female,Not Hispanic,195,12,9,2020
1,TOM,Male,Not Hispanic,195,12,9,2020
1,TOM,Female,Not Hispanic,195,14,9,2020
1,White,Male,Hispanic,195,215,9,2020
1,White,Female,Hispanic,195,186,9,2020
1,Black,Male,Hispanic,195,10,9,2020
1,Black,Female,Hispanic,195,7,9,2020
1,AIAN,Male,Hispanic,195,4,9,2020
1,AIAN,Female,Hispanic,195,4,9,2020
1,TOM,Male,Hispanic,195,5,9,2020
1,TOM,Female,Hispanic,195,4,9,2020
1,White,Male,Not Hispanic,195,1451,10,2020
1,White,Female,Not Hispanic,195,1401,10,2020
1,Black,Male,Not Hispanic,195,28,10,2020
1,Black,Female,Not Hispanic,195,18,10,2020
1,AIAN,Male,Not Hispanic,195,5,10,2020
1,AIAN,Female,Not Hispanic,195,4,10,2020
1,Asian,Male,Not Hispanic,195,7,10,2020
1,Asian,Female,Not Hispanic,195,14,10,2020
1,TOM,Male,Not Hispanic,195,11,10,2020
1,TOM,Female,Not Hispanic,195,14,10,2020
1,White,Male,Hispanic,195,206,10,2020
1,White,Female,Hispanic,195,189,10,2020
1,Black,Male,Hispanic,195,2,10,2020
1,Black,Female,Hispanic,195,7,10,2020
1,AIAN,Male,Hispanic,195,10,10,2020
1,AIAN,Female,Hispanic,195,4,10,2020
1,NHOPI,Female,Hispanic,195,1,10,2020
1,TOM,Male,Hispanic,195,5,10,2020
1,TOM,Female,Hispanic,195,1,10,2020
1,White,Male,Not Hispanic,195,1545,11,2020
1,White,Female,Not Hispanic,195,1544,11,2020
1,Black,Male,Not Hispanic,195,20,11,2020
1,Black,Female,Not Hispanic,195,12,11,2020
1,AIAN,Male,Not Hispanic,195,4,11,2020
1,AIAN,Female,Not Hispanic,195,3,11,2020
1,Asian,Male,Not Hispanic,195,15,11,2020
1,Asian,Female,Not Hispanic,195,10,11,2020
1,TOM,Male,Not Hispanic,195,8,11,2020
1,TOM,Female,Not Hispanic,195,6,11,2020
1,White,Male,Hispanic,195,160,11,2020
1,White,Female,Hispanic,195,150,11,2020
1,Black,Male,Hispanic,195,2,11,2020
1,Black,Female,Hispanic,195,4,11,2020
1,AIAN,Male,Hispanic,195,4,11,2020
1,AIAN,Female,Hispanic,195,1,11,2020
1,NHOPI,Male,Hispanic,195,1,11,2020
1,TOM,Male,Hispanic,195,4,11,2020
1,TOM,Female,Hispanic,195,3,11,2020
1,White,Male,Not Hispanic,195,1795,12,2020
1,White,Female,Not Hispanic,195,1840,12,2020
1,Black,Male,Not Hispanic,195,26,12,2020
1,Black,Female,Not Hispanic,195,29,12,2020
1,AIAN,Male,Not Hispanic,195,6,12,2020
1,AIAN,Female,Not Hispanic,195,2,12,2020
1,Asian,Male,Not Hispanic,195,5,12,2020
1,Asian,Female,Not Hispanic,195,6,12,2020
1,TOM,Male,Not Hispanic,195,5,12,2020
1,TOM,Female,Not Hispanic,195,10,12,2020
1,White,Male,Hispanic,195,149,12,2020
1,White,Female,Hispanic,195,129,12,2020
1,Black,Male,Hispanic,195,1,12,2020
1,Black,Female,Hispanic,195,2,12,2020
1,AIAN,Male,Hispanic,195,4,12,2020
1,AIAN,Female,Hispanic,195,7,12,2020
1,NHOPI,Male,Hispanic,195,1,12,2020
1,TOM,Male,Hispanic,195,2,12,2020
1,TOM,Female,Hispanic,195,4,12,2020
1,White,Male,Not Hispanic,195,1883,13,2020
1,White,Female,Not Hispanic,195,1913,13,2020
1,Black,Male,Not Hispanic,195,21,13,2020
1,Black,Female,Not Hispanic,195,18,13,2020
1,AIAN,Male,Not Hispanic,195,5,13,2020
1,AIAN,Female,Not Hispanic,195,5,13,2020
1,Asian,Male,Not Hispanic,195,4,13,2020
1,Asian,Female,Not Hispanic,195,9,13,2020
1,TOM,Male,Not Hispanic,195,7,13,2020
1,TOM,Female,Not Hispanic,195,14,13,2020
1,White,Male,Hispanic,195,149,13,2020
1,White,Female,Hispanic,195,132,13,2020
1,Black,Male,Hispanic,195,1,13,2020
1,Black,Female,Hispanic,195,1,13,2020
1,AIAN,Male,Hispanic,195,10,13,2020
1,AIAN,Female,Hispanic,195,7,13,2020
1,Asian,Male,Hispanic,195,3,13,2020
1,NHOPI,Male,Hispanic,195,1,13,2020
1,TOM,Male,Hispanic,195,4,13,2020
1,TOM,Female,Hispanic,195,2,13,2020
1,White,Male,Not Hispanic,195,1686,14,2020
1,White,Female,Not Hispanic,195,1721,14,2020
1,Black,Male,Not Hispanic,195,16,14,2020
1,Black,Female,Not Hispanic,195,15,14,2020
1,AIAN,Male,Not Hispanic,195,3,14,2020
1,AIAN,Female,Not Hispanic,195,9,14,2020
1,Asian,Male,Not Hispanic,195,5,14,2020
1,Asian,Female,Not Hispanic,195,15,14,2020
1,TOM,Male,Not Hispanic,195,6,14,2020
1,TOM,Female,Not Hispanic,195,8,14,2020
1,White,Male,Hispanic,195,140,14,2020
1,White,Female,Hispanic,195,130,14,2020
1,Black,Male,Hispanic,195,1,14,2020
1,AIAN,Male,Hispanic,195,9,14,2020
1,AIAN,Female,Hispanic,195,6,14,2020
1,TOM,Male,Hispanic,195,1,14,2020
1,TOM,Female,Hispanic,195,3,14,2020
1,White,Male,Not Hispanic,195,1306,15,2020
1,White,Female,Not Hispanic,195,1458,15,2020
1,Black,Male,Not Hispanic,195,11,15,2020
1,Black,Female,Not Hispanic,195,7,15,2020
1,AIAN,Male,Not Hispanic,195,6,15,2020
1,AIAN,Female,Not Hispanic,195,3,15,2020
1,Asian,Male,Not Hispanic,195,5,15,2020
1,Asian,Female,Not Hispanic,195,5,15,2020
1,TOM,Male,Not Hispanic,195,7,15,2020
1,TOM,Female,Not Hispanic,195,8,15,2020
1,White,Male,Hispanic,195,85,15,2020
1,White,Female,Hispanic,195,72,15,2020
1,AIAN,Male,Hispanic,195,5,15,2020
1,AIAN,Female,Hispanic,195,4,15,2020
1,Asian,Female,Hispanic,195,1,15,2020
1,TOM,Male,Hispanic,195,3,15,2020
1,TOM,Female,Hispanic,195,4,15,2020
1,White,Male,Not Hispanic,195,882,16,2020
1,White,Female,Not Hispanic,195,1053,16,2020
1,Black,Male,Not Hispanic,195,6,16,2020
1,Black,Female,Not Hispanic,195,8,16,2020
1,AIAN,Male,Not Hispanic,195,1,16,2020
1,AIAN,Female,Not Hispanic,195,2,16,2020
1,Asian,Female,Not Hispanic,195,5,16,2020
1,TOM,Male,Not Hispanic,195,4,16,2020
1,TOM,Female,Not Hispanic,195,3,16,2020
1,White,Male,Hispanic,195,50,16,2020
1,White,Female,Hispanic,195,47,16,2020
1,AIAN,Male,Hispanic,195,5,16,2020
1,AIAN,Female,Hispanic,195,4,16,2020
1,TOM,Male,Hispanic,195,1,16,2020
1,TOM,Female,Hispanic,195,1,16,2020
1,White,Male,Not Hispanic,195,599,17,2020
1,White,Female,Not Hispanic,195,728,17,2020
1,Black,Male,Not Hispanic,195,6,17,2020
1,Black,Female,Not Hispanic,195,3,17,2020
1,AIAN,Female,Not Hispanic,195,3,17,2020
1,Asian,Male,Not Hispanic,195,2,17,2020
1,Asian,Female,Not Hispanic,195,5,17,2020
1,TOM,Male,Not Hispanic,195,4,17,2020
1,TOM,Female,Not Hispanic,195,5,17,2020
1,White,Male,Hispanic,195,51,17,2020
1,White,Female,Hispanic,195,47,17,2020
1,AIAN,Female,Hispanic,195,1,17,2020
1,TOM,Male,Hispanic,195,1,17,2020
1,TOM,Female,Hispanic,195,1,17,2020
1,White,Male,Not Hispanic,195,482,18,2020
1,White,Female,Not Hispanic,195,866,18,2020
1,Black,Male,Not Hispanic,195,2,18,2020
1,Black,Female,Not Hispanic,195,2,18,2020
1,AIAN,Female,Not Hispanic,195,2,18,2020
1,Asian,Male,Not Hispanic,195,4,18,2020
1,Asian,Female,Not Hispanic,195,3,18,2020
1,TOM,Male,Not Hispanic,195,2,18,2020
1,TOM,Female,Not Hispanic,195,4,18,2020
1,White,Male,Hispanic,195,29,18,2020
1,White,Female,Hispanic,195,51,18,2020
1,AIAN,Male,Hispanic,195,1,18,2020
1,AIAN,Female,Hispanic,195,2,18,2020
1,TOM,Female,Hispanic,195,1,18,2020
1,White,Male,Not Hispanic,197,10352,1,2020
1,White,Female,Not Hispanic,197,9893,1,2020
1,Black,Male,Not Hispanic,197,2430,1,2020
1,Black,Female,Not Hispanic,197,2430,1,2020
1,AIAN,Male,Not Hispanic,197,21,1,2020
1,AIAN,Female,Not Hispanic,197,18,1,2020
1,Asian,Male,Not Hispanic,197,1089,1,2020
1,Asian,Female,Not Hispanic,197,1129,1,2020
1,NHOPI,Male,Not Hispanic,197,8,1,2020
1,NHOPI,Female,Not Hispanic,197,4,1,2020
1,TOM,Male,Not Hispanic,197,684,1,2020
1,TOM,Female,Not Hispanic,197,730,1,2020
1,White,Male,Hispanic,197,4595,1,2020
1,White,Female,Hispanic,197,4585,1,2020
1,Black,Male,Hispanic,197,220,1,2020
1,Black,Female,Hispanic,197,239,1,2020
1,AIAN,Male,Hispanic,197,76,1,2020
1,AIAN,Female,Hispanic,197,88,1,2020
1,Asian,Male,Hispanic,197,41,1,2020
1,Asian,Female,Hispanic,197,47,1,2020
1,NHOPI,Male,Hispanic,197,11,1,2020
1,NHOPI,Female,Hispanic,197,7,1,2020
1,TOM,Male,Hispanic,197,201,1,2020
1,TOM,Female,Hispanic,197,183,1,2020
1,White,Male,Not Hispanic,197,12134,2,2020
1,White,Female,Not Hispanic,197,11433,2,2020
1,Black,Male,Not Hispanic,197,2678,2,2020
1,Black,Female,Not Hispanic,197,2533,2,2020
1,AIAN,Male,Not Hispanic,197,23,2,2020
1,AIAN,Female,Not Hispanic,197,25,2,2020
1,Asian,Male,Not Hispanic,197,1597,2,2020
1,Asian,Female,Not Hispanic,197,1469,2,2020
1,NHOPI,Male,Not Hispanic,197,6,2,2020
1,NHOPI,Female,Not Hispanic,197,4,2,2020
1,TOM,Male,Not Hispanic,197,796,2,2020
1,TOM,Female,Not Hispanic,197,763,2,2020
1,White,Male,Hispanic,197,5105,2,2020
1,White,Female,Hispanic,197,5035,2,2020
1,Black,Male,Hispanic,197,234,2,2020
1,Black,Female,Hispanic,197,196,2,2020
1,AIAN,Male,Hispanic,197,55,2,2020
1,AIAN,Female,Hispanic,197,70,2,2020
1,Asian,Male,Hispanic,197,42,2,2020
1,Asian,Female,Hispanic,197,85,2,2020
1,NHOPI,Male,Hispanic,197,6,2,2020
1,NHOPI,Female,Hispanic,197,10,2,2020
1,TOM,Male,Hispanic,197,182,2,2020
1,TOM,Female,Hispanic,197,183,2,2020
1,White,Male,Not Hispanic,197,14180,3,2020
1,White,Female,Not Hispanic,197,13470,3,2020
1,Black,Male,Not Hispanic,197,3024,3,2020
1,Black,Female,Not Hispanic,197,3013,3,2020
1,AIAN,Male,Not Hispanic,197,33,3,2020
1,AIAN,Female,Not Hispanic,197,46,3,2020
1,Asian,Male,Not Hispanic,197,1732,3,2020
1,Asian,Female,Not Hispanic,197,1777,3,2020
1,NHOPI,Male,Not Hispanic,197,1,3,2020
1,NHOPI,Female,Not Hispanic,197,1,3,2020
1,TOM,Male,Not Hispanic,197,899,3,2020
1,TOM,Female,Not Hispanic,197,820,3,2020
1,White,Male,Hispanic,197,6241,3,2020
1,White,Female,Hispanic,197,6204,3,2020
1,Black,Male,Hispanic,197,263,3,2020
1,Black,Female,Hispanic,197,271,3,2020
1,AIAN,Male,Hispanic,197,140,3,2020
1,AIAN,Female,Hispanic,197,98,3,2020
1,Asian,Male,Hispanic,197,57,3,2020
1,Asian,Female,Hispanic,197,56,3,2020
1,NHOPI,Male,Hispanic,197,14,3,2020
1,NHOPI,Female,Hispanic,197,7,3,2020
1,TOM,Male,Hispanic,197,207,3,2020
1,TOM,Female,Hispanic,197,216,3,2020
1,White,Male,Not Hispanic,197,14564,4,2020
1,White,Female,Not Hispanic,197,13500,4,2020
1,Black,Male,Not Hispanic,197,3363,4,2020
1,Black,Female,Not Hispanic,197,3091,4,2020
1,AIAN,Male,Not Hispanic,197,26,4,2020
1,AIAN,Female,Not Hispanic,197,36,4,2020
1,Asian,Male,Not Hispanic,197,1583,4,2020
1,Asian,Female,Not Hispanic,197,1551,4,2020
1,NHOPI,Male,Not Hispanic,197,1,4,2020
1,NHOPI,Female,Not Hispanic,197,3,4,2020
1,TOM,Male,Not Hispanic,197,754,4,2020
1,TOM,Female,Not Hispanic,197,758,4,2020
1,White,Male,Hispanic,197,6240,4,2020
1,White,Female,Hispanic,197,5797,4,2020
1,Black,Male,Hispanic,197,222,4,2020
1,Black,Female,Hispanic,197,197,4,2020
1,AIAN,Male,Hispanic,197,124,4,2020
1,AIAN,Female,Hispanic,197,127,4,2020
1,Asian,Male,Hispanic,197,76,4,2020
1,Asian,Female,Hispanic,197,54,4,2020
1,NHOPI,Male,Hispanic,197,9,4,2020
1,NHOPI,Female,Hispanic,197,8,4,2020
1,TOM,Male,Hispanic,197,173,4,2020
1,TOM,Female,Hispanic,197,181,4,2020
1,White,Male,Not Hispanic,197,12134,5,2020
1,White,Female,Not Hispanic,197,11530,5,2020
1,Black,Male,Not Hispanic,197,3285,5,2020
1,Black,Female,Not Hispanic,197,2971,5,2020
1,AIAN,Male,Not Hispanic,197,28,5,2020
1,AIAN,Female,Not Hispanic,197,27,5,2020
1,Asian,Male,Not Hispanic,197,1038,5,2020
1,Asian,Female,Not Hispanic,197,1004,5,2020
1,NHOPI,Male,Not Hispanic,197,3,5,2020
1,NHOPI,Female,Not Hispanic,197,2,5,2020
1,TOM,Male,Not Hispanic,197,556,5,2020
1,TOM,Female,Not Hispanic,197,514,5,2020
1,White,Male,Hispanic,197,5266,5,2020
1,White,Female,Hispanic,197,4911,5,2020
1,Black,Male,Hispanic,197,170,5,2020
1,Black,Female,Hispanic,197,143,5,2020
1,AIAN,Male,Hispanic,197,114,5,2020
1,AIAN,Female,Hispanic,197,136,5,2020
1,Asian,Male,Hispanic,197,51,5,2020
1,Asian,Female,Hispanic,197,33,5,2020
